38660,,,,,,,,,,,
30,0.3232148844,0.0682468333,0.0213203986,0.1176470588,-0.0740740741,0.2857142857,0,0.56,0,0.9723307292,1
23,0.3380788805,0.4351616667,0.03237157,0.1176470588,-0.0740740741,0.2857142857,0,0.56,0,0.9723307292,1
22,0.3500508169,0.6123702778,0.0486942512,0.4705882353,-0.0333333333,0.1428571429,0.3590163934,0.54,0,0.9720052083,1
27,0.3524592318,0.5262975,0.0946098309,0.1176470588,-0.0333333333,0.2857142857,0,0.54,0,0.9720052083,1
24,0.3631817492,0.5745666667,0.0743393478,0.1176470588,-0.0333333333,0.2857142857,0,0.54,0,0.9720052083,1
22,0.369707189,0.6287713889,0.0486571498,0.1176470588,-0.0333333333,0.2857142857,0,0.54,0,0.9720052083,1
19,0.3751336111,0.5863505556,0.0635178019,0.1176470588,-0.0333333333,0.2857142857,0,0.54,0,0.9720052083,1
27,0.3947046753,0.6362408333,0.0922135749,0.1176470588,-0.0333333333,0.2857142857,0,0.54,0,0.9720052083,1
23,0.3946980189,0.6115763889,0.0725827536,0.4117647059,0,0.1428571429,0.3393442623,0.52,0,0.9713541667,1
20,0.4042542532,0.5261625,0.0831376812,0.1176470588,0,0.2857142857,0,0.52,0,0.9713541667,1
24,0.3953493016,0.57353,0.1050872464,0.1176470588,0,0.2857142857,0,0.52,0,0.9713541667,1
19,0.3963905132,0.5665322222,0.0644971739,0.1176470588,0,0.2857142857,0,0.52,0,0.9713541667,1
19,0.3998665904,0.6720830556,0.0608560628,0.1176470588,0,0.2857142857,0,0.52,0,0.9713541667,1
19,0.4237366814,0.6059305556,0.081341087,0.1176470588,0,0.2857142857,0,0.52,0,0.9713541667,1
16,0.4149841278,0.6114491667,0.0648737923,0.4117647059,0,0.1428571429,0,0.47,0,0.9710286458,1
21,0.4235219227,0.7715555556,0.051162971,0.1176470588,0,0.2857142857,0,0.47,0,0.9710286458,1
19,0.434982257,0.6080183333,0.0378894203,0.1176470588,0,0.2857142857,0,0.47,0,0.9710286458,1
19,0.4295243043,0.616375,0.0465897101,0.1176470588,0,0.2857142857,0,0.47,0,0.9710286458,1
20,0.4615793975,0.6018322222,0.0743579952,0.1176470588,0,0.2857142857,0,0.47,0,0.9710286458,1
24,0.4509805502,0.57049,0.1067493237,0.1176470588,0,0.2857142857,0,0.47,0,0.9710286458,1
20,0.4347258079,0.6772338889,0.103498599,0.4705882353,0,0.1428571429,0.3590163934,0.45,0,0.9703776042,1
18,0.4404748934,0.6058458333,0.0998323671,0.1176470588,0,0.2857142857,0,0.45,0,0.9703776042,1
14,0.4173702961,0.6372536111,0.0807194928,0.1176470588,0,0.2857142857,0,0.45,0,0.9703776042,1
15,0.395004917,0.5692177778,0.0844896618,0.1176470588,0,0.2857142857,0,0.45,0,0.9703776042,1
16,0.3928944666,0.5886502778,0.0490153623,0.1176470588,0,0.2857142857,0,0.45,0,0.9703776042,1
16,0.4052947641,0.5688069444,0.0839099034,0.1176470588,0,0.2857142857,0,0.45,0,0.9703776042,1
16,0.394173209,0.5800180556,0.1305723188,0.4705882353,0,0.1428571429,0,0.42,0,0.9700520833,1
15,0.3781528444,0.5152713889,0.0820015942,0.1176470588,0,0.2857142857,0,0.42,0,0.9700520833,1
18,0.3774878984,0.6030747222,0.0864403623,0.1176470588,0,0.2857142857,0,0.42,0,0.9700520833,1
14,0.37055221,0.5602594444,0.1201392754,0.1176470588,0,0.2857142857,0,0.42,0,0.9700520833,1
15,0.343606621,0.5612488889,0.0988937923,0.1176470588,0,0.2857142857,0,0.42,0,0.9700520833,1
19,0.3093827108,0.5901575,0.1115771981,0.1176470588,0,0.2857142857,0,0.42,0,0.9700520833,1
18,0.3093919598,0.5865111111,0.051689058,0.4705882353,0.0333333333,0.1428571429,0,0.43,0,0.9690755208,1
17,0.3183929046,0.5988280556,0.1153421256,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9690755208,1
21,0.2867174754,0.6278358333,0.1358877053,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9690755208,1
20,0.2914730306,0.5799144444,0.1257584541,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9690755208,1
19,0.2935503388,0.5530922222,0.1008237681,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9690755208,1
23,0.293329239,0.6146033333,0.1360581159,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9690755208,1
24,0.2908627027,0.6023369444,0.106330942,0.4705882353,0.0333333333,0.1428571429,0,0.43,0,0.9684244792,1
28,0.2934126901,0.6262111111,0.0763150966,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9684244792,1
24,0.3118431162,0.5879905556,0.0981480918,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9684244792,1
18,0.3348050549,0.5801941667,0.0584199758,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9684244792,1
17,0.3428085456,0.6169025,0.1010899517,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9684244792,1
15,0.3563227854,0.6125613889,0.1099842512,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9684244792,1
14,0.3540869131,0.6080272222,0.0798708937,0.0588235294,0.0333333333,0.1428571429,0,0.43,0,0.9680989583,1
17,0.3417998807,0.6053569444,0.0668725362,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9680989583,1
20,0.3327668797,0.6248552778,0.0844685507,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9680989583,1
28,0.3322195779,0.6581075,0.0745554589,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9680989583,1
28,0.329820377,0.5775161111,0.0714414251,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9680989583,1
25,0.3340519982,0.6293533333,0.0847777778,0.1176470588,0.0333333333,0.2857142857,0,0.43,0,0.9680989583,1
22,0.3296288459,0.7106436111,0.1169388164,0.2941176471,0.2925925926,0.1428571429,0,0.61,0,0.9677734375,1
21,0.3398988988,0.6820144444,0.1316483333,0.1176470588,0.2925925926,0.2857142857,0,0.61,0,0.9677734375,1
17,0.3578250449,0.6818527778,0.1112711594,0.1176470588,0.2925925926,0.2857142857,0,0.61,0,0.9677734375,1
16,0.3586350319,0.6587877778,0.1115201932,0.1176470588,0.2925925926,0.2857142857,0,0.61,0,0.9677734375,1
14,0.3520763097,0.6478225,0.0812718357,0.1176470588,0.2925925926,0.2857142857,0,0.61,0,0.9677734375,1
21,0.339438026,0.6498169444,0.1186976812,0.1176470588,0.2925925926,0.2857142857,0,0.61,0,0.9677734375,1
18,0.3259938543,0.56075,0.1040264734,0.7647058824,0.3333333333,0.8571428571,0,0.77,0,0.9680989583,0.7
19,0.3197947566,0.6411441667,0.0891841063,0.1176470588,0.3333333333,0.2857142857,0,0.77,0,0.9680989583,0.7
19,0.3285602727,0.7297975,0.0919657729,0.1176470588,0.3333333333,0.2857142857,0,0.77,0,0.9680989583,0.7
20,0.3501039635,0.6102586111,0.1087225362,0.1176470588,0.3333333333,0.2857142857,0,0.77,0,0.9680989583,0.7
17,0.3431530353,0.6794263889,0.0572987923,0.1176470588,0.3333333333,0.2857142857,0,0.77,0,0.9680989583,0.7
15,0.3418885168,0.6576025,0.056633913,0.1176470588,0.3333333333,0.2857142857,0,0.77,0,0.9680989583,0.7
17,0.3453477076,0.6816580556,0.1009658213,0.0588235294,0.4,0.1428571429,0,0.93,0,0.9703776042,0.6
15,0.3451923666,0.6427677778,0.0797599517,0.2941176471,0.4,0.1428571429,0,0.93,0,0.9703776042,0.6
12,0.3438106242,0.6798855556,0.1033322947,0.1176470588,0.4,0.2857142857,0,0.93,0,0.9703776042,0.6
12,0.3462632871,0.6531372222,0.1015340338,0.1176470588,0.4,0.2857142857,0,0.93,0,0.9703776042,0.6
13,0.3326677333,0.6729505556,0.1505556522,0.1176470588,0.4,0.2857142857,0,0.93,0,0.9703776042,0.6
13,0.3195565602,0.573815,0.09281843,0.1176470588,0.4,0.2857142857,0,0.93,0,0.9703776042,0.6
14,0.3252678089,0.6664233333,0.047205942,0.4117647059,0.2925925926,0.1428571429,0,0.93,0,0.9680989583,1
15,0.3078927132,0.6022930556,0.0670579952,0.1176470588,0.2925925926,0.2857142857,0,0.93,0,0.9680989583,1
15,0.3158400444,0.5535030556,0.0580116667,0.1176470588,0.2925925926,0.2857142857,0,0.93,0,0.9680989583,1
13,0.3112835525,0.615645,0.0427393478,0.1176470588,0.2925925926,0.2857142857,0,0.93,0,0.9680989583,1
13,0.3044151996,0.5847366667,0.0797038406,0.1176470588,0.2925925926,0.2857142857,0,0.93,0,0.9680989583,1
14,0.3040271976,0.6274063889,0.0748397585,0.2941176471,0.2666666667,0.1428571429,0,0.93,0,0.9700520833,1
15,0.2923880846,0.6634663889,0.0857042029,0.0588235294,0.2518518519,0.1428571429,0,0.92,0,0.9677734375,1
13,0.2689916538,0.5993958333,0.0971104831,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
12,0.2601912088,0.6567858333,0.1162244203,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
13,0.2639342804,0.6499463889,0.0785871739,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
12,0.2647563891,0.6631211111,0.0983086957,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
11,0.2662337394,0.6511122222,0.1363608213,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
12,0.2654793164,0.6854802778,0.0699904589,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
17,0.2712215703,0.6379994444,0.0630127778,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
16,0.2783979776,0.6193058333,0.0895302174,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
14,0.2823877588,0.6548886111,0.0519871256,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
14,0.2846248222,0.6390091667,0.0671275845,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
14,0.2817778162,0.6462608333,0.0709155072,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
14,0.278791655,0.6265825,0.0841737923,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
14,0.2767535499,0.6342977778,0.0789839855,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
13,0.2748706806,0.6477377778,0.071045942,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
11,0.271178023,0.6479333333,0.0862936957,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
12,0.2699770912,0.6486036111,0.0770692271,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
12,0.2722564407,0.6266561111,0.0562171739,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
10,0.2749961725,0.5986658333,0.0693477536,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
12,0.2769935681,0.6312719444,0.0598260145,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
13,0.277929047,0.7065494444,0.036057657,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
9,0.2811263583,0.6853847222,0.0469571498,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
10,0.2840422763,0.6447697222,0.0459057246,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
12,0.2858876942,0.6652427778,0.0689226087,0.1176470588,0.2518518519,0.2857142857,0,0.92,0,0.9677734375,1
13,0.2876210382,0.6401930556,0.0592679952,0.7647058824,0.2666666667,0.8571428571,0,1,0,0.9684244792,0.6
9,0.282127491,0.6448538889,0.039363285,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9684244792,0.6
10,0.2778800694,0.6698975,0.0585186473,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9684244792,0.6
11,0.2771946284,0.6742241667,0.0613049034,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9684244792,0.6
12,0.2784802725,0.6742972222,0.0398119082,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9684244792,0.6
11,0.2803788371,0.6452769444,0.0406636957,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9684244792,0.6
11,0.2790971168,0.5889530556,0.0455408696,0.7647058824,0.2518518519,0.8571428571,0,1,0,0.9661458333,0.5
11,0.2783852952,0.6855097222,0.048130628,0.1176470588,0.2518518519,0.2857142857,0,1,0,0.9661458333,0.5
10,0.2776976471,0.6751838889,0.0310490338,0.1176470588,0.2518518519,0.2857142857,0,1,0,0.9661458333,0.5
10,0.2808023635,0.6567230556,0.0295656522,0.1176470588,0.2518518519,0.2857142857,0,1,0,0.9661458333,0.5
10,0.2899772524,0.6369044444,0.0365121256,0.1176470588,0.2518518519,0.2857142857,0,1,0,0.9661458333,0.5
12,0.3027418338,0.6045669444,0.0377196377,0.1176470588,0.2518518519,0.2857142857,0,1,0,0.9661458333,0.5
14,0.3024358465,0.5856072222,0.0412892512,0.7647058824,0.2518518519,0.8571428571,0,1,0,0.9664713542,0.6
11,0.3002842662,0.6618391667,0.0410049517,0.1176470588,0.2518518519,0.2857142857,0,1,0,0.9664713542,0.6
11,0.2943278843,0.6244083333,0.0413506522,0.1176470588,0.2518518519,0.2857142857,0,1,0,0.9664713542,0.6
12,0.293923066,0.5453219444,0.0315546135,0.7647058824,0.2666666667,0.8571428571,0,1,0,0.9684244792,0.18
12,0.293923066,0.5453219444,0.0315546135,0.7647058824,0.2666666667,0.8571428571,0,1,0,0.9684244792,0.1
11,0.3011475399,0.6046069444,0.0417696618,0.7647058824,0.2666666667,1,0,1,0,0.9680989583,0.05
13,0.3012269971,0.5470183333,0.0488240821,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9680989583,0.05
14,0.2961006416,0.6144269444,0.0545453382,0.2352941176,0.2518518519,0.5714285714,0,1,0,0.9661458333,0.05
12,0.286811752,0.5978122222,0.0417964734,0.2352941176,0.2666666667,0.5714285714,0,1,0,0.9684244792,0.02
17,0.29320676,0.6604575,0.0389219565,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9684244792,0.02
14,0.2884551286,0.6506044444,0.0440369324,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9684244792,0.02
13,0.2851836852,0.6045288889,0.0413116184,0.2352941176,0.2666666667,0.5714285714,0,1,0,0.9680989583,0.02
16,0.2807922037,0.5971127778,0.040636087,0.1176470588,0.2666666667,0.2857142857,0,1,0,0.9680989583,0.02
20,0.2821864182,0.6534213889,0.0380050242,0.2352941176,0.2925925926,0.5714285714,0,1,0,0.9661458333,0.02
16,0.2838379227,0.6165402778,0.0337548068,0.1176470588,0.2925925926,0.2857142857,0,1,0,0.9661458333,0.02
16,0.2852397046,0.6706422222,0.0344478744,0.2352941176,0.2666666667,0.5714285714,0,1,0,0.9680989583,0.02
18,0.2939161993,0.6301852778,0.0372282609,0.2352941176,0.2666666667,0.5714285714,0,1,0,0.9680989583,0.05
18,0.2939161993,0.6301852778,0.0372282609,0.0588235294,0.2666666667,0.1428571429,0,1,0,0.9680989583,0.1
18,0.3004860272,0.5910708333,0.0392542754,0.0588235294,0.2666666667,0.1428571429,0,1,0,0.9680989583,0.15
22,0.3097353984,0.6180019444,0.0292391063,0.0588235294,0.2666666667,0.1428571429,0,1,0,0.9680989583,0.2
22,0.3074704129,0.57659,0.0360986232,0.0588235294,0.2925925926,0.1428571429,0,1,0,0.9661458333,0.15
22,0.3089754751,0.5570961111,0.0270544686,0.1176470588,0.2925925926,0.2857142857,0,1,0,0.9661458333,0.15
29,0.3142013273,0.6354836111,0.0374305797,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9680989583,0.2
29,0.3142013273,0.6354836111,0.0374305797,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9677734375,0.12
29,0.3142013273,0.6354836111,0.0374305797,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9677734375,0.08
30,0.3132052045,0.5881352778,0.0190840266,0.2352941176,0.3333333333,0.5714285714,0,1,0,0.9677734375,0.05
29,0.3233348059,0.6168991667,0.0271922222,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9677734375,0.1
20,0.3319991087,0.5681861111,0.0155676135,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9677734375,0.12
20,0.3319991087,0.5681861111,0.0155676135,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9677734375,0.2
24,0.3410780394,0.5157725,0.0317985266,0.0588235294,0.3666666667,0.1428571429,0,1,0,0.9658203125,0.7
24,0.3493175194,0.4975827778,0.0198815193,0.1176470588,0.3666666667,0.2857142857,0,1,0,0.9658203125,0.7
20,0.3478065715,0.5260080556,0.0423516667,0.1176470588,0.3666666667,0.2857142857,0,1,0,0.9658203125,0.7
21,0.3433975028,0.5508213889,0.0550153865,0.1176470588,0.3666666667,0.2857142857,0,1,0,0.9658203125,0.7
20,0.3525941128,0.5455602778,0.0610344928,0.0588235294,0.4,0.1428571429,0,1,0,0.9677734375,1
23,0.3672943949,0.5763841667,0.0572055556,0.1176470588,0.4,0.2857142857,0,1,0,0.9677734375,1
21,0.373789355,0.5482752778,0.0635217874,0.0588235294,0.4074074074,0.1428571429,0,1,0,0.9654947917,0.12
23,0.3757001114,0.5591988889,0.0519393961,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9677734375,0.18
22,0.3815952889,0.5487827778,0.0566373188,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9677734375,0.2
27,0.3803694479,0.5440963889,0.0725871498,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9677734375,0.6
23,0.379891934,0.5019977778,0.0428173913,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.9677734375,0.6
24,0.3665289012,0.5411341667,0.0615241063,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,1
24,0.3634529127,0.5415863889,0.0578076329,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.9674479167,1
22,0.3710941866,0.5167452778,0.0374899275,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,1
24,0.3757691285,0.5932155556,0.0420146377,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,0.25
18,0.3792248859,0.5056341667,0.0223509614,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,0.6
18,0.3792248859,0.5056341667,0.0223509614,0.7647058824,0.4666666667,0.8571428571,0,1,0,0.9674479167,0.15
23,0.3951944512,0.5725877778,0.0471235024,0.7647058824,0.4666666667,0.8571428571,0,1,0,0.9674479167,0.1
23,0.3951944512,0.5725877778,0.0471235024,0.7647058824,0.4666666667,0.8571428571,0,1,0,0.9674479167,0.12
19,0.4008538496,0.4978797222,0.0403417391,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,0.15
19,0.4008538496,0.4978797222,0.0403417391,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,0.15
21,0.4150773184,0.5494486111,0.0623575845,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,0.1
21,0.4046855222,0.5168241667,0.0436676812,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,0.15
21,0.4046855222,0.5168241667,0.0436676812,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.9674479167,0.3
24,0.4149627571,0.4917377778,0.0421280193,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.9674479167,0.3
26,0.4298806005,0.5518391667,0.0799588889,0.0588235294,0.4666666667,0.1428571429,0,0.93,0,0.9674479167,1
24,0.4340485999,0.5505147222,0.0771442754,0.1176470588,0.4666666667,0.2857142857,0,0.93,0,0.9674479167,1
23,0.4415413295,0.5440286111,0.0229938261,0.0588235294,0.4666666667,0.1428571429,0,0.93,0,0.9674479167,0.3
26,0.4595887635,0.5061713889,0.0584134783,0.2941176471,0.4814814815,0.1428571429,0,0.97,0,0.9651692708,1
22,0.4328241603,0.5367486111,0.0592908937,0.1176470588,0.4814814815,0.2857142857,0,0.97,0,0.9651692708,1
20,0.4000172367,0.5434072222,0.0954106763,0.1176470588,0.4814814815,0.2857142857,0,0.97,0,0.9651692708,1
22,0.3999324544,0.5381002778,0.0836101932,0.1176470588,0.4814814815,0.2857142857,0,0.97,0,0.9651692708,1
21,0.3932297424,0.4954388889,0.0453084541,0.1176470588,0.4814814815,0.2857142857,0,0.97,0,0.9651692708,1
17,0.3811149723,0.5313438889,0.1167495169,0.3529411765,0.4,0.1428571429,0,0.82,0,0.966796875,1
15,0.3845574168,0.5666525,0.1432092029,0.3529411765,0.3666666667,0.1428571429,0,0.77,0,0.96484375,1
19,0.390358703,0.5701527778,0.1436320048,0.1176470588,0.3666666667,0.2857142857,0,0.77,0,0.96484375,1
23,0.4060627102,0.5707205556,0.0869122705,0.2941176471,0.4,0.1428571429,0,0.82,0,0.966796875,1
23,0.3801115974,0.6033227778,0.1096563768,0.3529411765,0.4,0.1428571429,0,0.82,0,0.966796875,1
24,0.3662948738,0.5156491667,0.1105399758,0.1176470588,0.4,0.2857142857,0,0.82,0,0.966796875,1
21,0.3962356628,0.5474563889,0.1019124638,0.1176470588,0.4,0.2857142857,0,0.82,0,0.966796875,1
23,0.4267692276,0.5996266667,0.0586358213,0.2941176471,0.4666666667,0.1428571429,0,0.87,0,0.966796875,0.4
22,0.4023315853,0.5367491667,0.0988430676,0.1176470588,0.4666666667,0.2857142857,0,0.87,0,0.966796875,0.4
20,0.3974779697,0.5529755556,0.0784163285,0.1176470588,0.4666666667,0.2857142857,0,0.87,0,0.966796875,0.4
18,0.4094806309,0.5141669444,0.0673863527,0.0588235294,0.4,0.1428571429,0,0.82,0,0.966796875,1
19,0.3952501553,0.5059508333,0.1056475121,0.7647058824,0.4666666667,0.8571428571,0,0.93,0,0.966796875,0.18
19,0.3810925505,0.4847883333,0.0696051208,0.8823529412,0.4666666667,0.8571428571,0,0.93,0,0.966796875,0.1
19,0.3810925505,0.4847883333,0.0696051208,0.7647058824,0.4666666667,0.8571428571,0,0.93,0,0.966796875,0.15
16,0.3739498109,0.5643808333,0.074122343,0.0588235294,0.3666666667,0.1428571429,0,0.8,0,0.9645182292,1
17,0.3676005924,0.5232008333,0.0999795169,0.1176470588,0.3666666667,0.2857142857,0,0.8,0,0.9645182292,1
23,0.3808392544,0.5139311111,0.0971897343,0.1176470588,0.3666666667,0.2857142857,0,0.8,0,0.9645182292,1
21,0.3812400438,0.5226308333,0.0775947343,0.0588235294,0.4666666667,0.1428571429,0,0.87,0,0.9664713542,1
19,0.4007319311,0.5710597222,0.0865253623,0.1176470588,0.4666666667,0.2857142857,0,0.87,0,0.9664713542,1
22,0.4246395085,0.4770755556,0.057424372,0.1176470588,0.4666666667,0.2857142857,0,0.87,0,0.9664713542,1
21,0.425159764,0.4809491667,0.0719094686,0.7647058824,0.4407407407,0.8571428571,0,0.86,0,0.9645182292,1
20,0.434831961,0.5255375,0.0981570048,0.1176470588,0.4407407407,0.2857142857,0,0.86,0,0.9645182292,1
15,0.4695832736,0.6222555556,0.0346687681,0.7647058824,0.4666666667,0.8571428571,0,0.93,0,0.9664713542,0.25
15,0.4695832736,0.6222555556,0.0346687681,0.7647058824,0.4666666667,0.8571428571,0,0.93,0,0.9664713542,0.12
16,0.5018618839,0.6859961111,0.1211441304,0.8823529412,0.5333333333,0.8571428571,0,1,0,0.9664713542,0.08
16,0.5018618839,0.6859961111,0.1211441304,0.7647058824,0.4666666667,0.8571428571,0,0.93,0.3333333333,0.9664713542,0.12
17,0.5079294288,0.6099022222,0.06753,0.7647058824,0.4666666667,0.8571428571,0,0.93,0.3333333333,0.9664713542,0.2
17,0.5079294288,0.6099022222,0.06753,0.7647058824,0.4666666667,0.8571428571,0,0.93,0.3333333333,0.9664713542,0.6
19,0.512398721,0.6174941667,0.1269848792,0.1176470588,0.4666666667,0.2857142857,0,0.93,0,0.9664713542,0.6
22,0.5011482406,0.6066113889,0.0809302899,0.0588235294,0.5333333333,0.1428571429,0,1,0,0.9664713542,1
24,0.4830412487,0.6149061111,0.0863030435,0.1176470588,0.5333333333,0.2857142857,0,1,0,0.9664713542,1
27,0.4809844004,0.6201477778,0.0974945169,0.1176470588,0.5333333333,0.2857142857,0,1,0,0.9664713542,1
23,0.4911870127,0.6488136111,0.0976780435,0.1176470588,0.5333333333,0.2857142857,0,1,0,0.9664713542,1
17,0.4926304151,0.6166991667,0.1080362077,0.1176470588,0.5333333333,0.2857142857,0,1,0,0.9664713542,1
19,0.4935384973,0.7225166667,0.0810422705,0.1176470588,0.5333333333,0.2857142857,0,1,0,0.9664713542,1
20,0.4851625597,0.6135547222,0.0270989372,0.7647058824,0.4814814815,0.8571428571,0,0.93,0,0.9645182292,0.3
18,0.4855647504,0.5801952778,0.0866097101,0.7647058824,0.4666666667,0.8571428571,0,0.93,0,0.966796875,0.25
15,0.4864444551,0.6949022222,0.0953360145,0.7647058824,0.4666666667,0.8571428571,0,0.93,0,0.966796875,0.3
16,0.485841169,0.6818958333,0.0622823913,0.7647058824,0.4666666667,0.8571428571,0,1,0,0.966796875,0.25
17,0.4831249801,0.6169497222,0.0881680676,0.7647058824,0.4666666667,0.8571428571,0,1,0,0.966796875,0.3
17,0.4830177759,0.6619858333,0.0721417874,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,0.3
15,0.4833491979,0.6643991667,0.0856843478,0.7647058824,0.4407407407,0.8571428571,0,1,0,0.96484375,0.6
17,0.4694417361,0.6638888889,0.0507795411,0.1176470588,0.4407407407,0.2857142857,0,1,0,0.96484375,0.6
14,0.4714751116,0.6866080556,0.0723350966,0.0588235294,0.4666666667,0.1428571429,0,1,0,0.966796875,1
12,0.4786721539,0.7209191667,0.0727141063,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
12,0.476533326,0.7166666667,0.0936096135,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
13,0.4688871473,0.7475305556,0.0404758937,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
11,0.4639823821,0.6639483333,0.040076401,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
10,0.4597628826,0.7457580556,0.0360272947,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
13,0.4538624501,0.7840708333,0.0427512077,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
19,0.4458855501,0.7553897222,0.0702697585,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
17,0.4152367232,0.4537702778,0.0275363768,0.1176470588,0.4666666667,0.2857142857,0,1,0,0.966796875,1
14,0.3187310532,0.5194775,0.0500604106,0.0588235294,0.4,0.1428571429,0,1,0,0.9674479167,0.9
16,0.3018215247,0.4903047222,0.057431401,0.0588235294,0.3666666667,0.1428571429,0,1,0,0.9651692708,0.9
14,0.2942024974,0.5452258333,0.0616888889,0.0588235294,0.4,0.1428571429,0,1,0,0.9674479167,1
14,0.2823310037,0.5518916667,0.0658164734,0.0588235294,0.4,0.1428571429,0,1,0,0.9674479167,1
14,0.2730480348,0.5950352778,0.0499401691,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9674479167,1
13,0.2710691723,0.5798033333,0.0635058696,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9677734375,1
14,0.2810987165,0.6259358333,0.0450233333,0.1176470588,0.3333333333,0.2857142857,0,1,0,0.9677734375,1
14,0.2927361828,0.5647597222,0.0660379227,0.0588235294,0.3333333333,0.1428571429,0,1,0,0.9658203125,1
13,0.2972880152,0.5609111111,0.0507748068,0.1176470588,0.3333333333,0.2857142857,0,1,0,0.9658203125,1
